dialogue_number,character_name,emote_number,dialogue_text
1001,0,7,"""누가 이런일들을 벌이게 된건가요?"""
1002,1,1,"""동쪽 숲에 마녀가 결국엔 이런 일까지 벌일줄은..."""
1003,1,0,"""숲도 생기를 잃고 마을 사람들도 너무 힘들어 하고 있어요"""
1004,0,4,"""빠르게 색들을 찾을 수 있도록 힘을 내야겠다"""
2001,2,1,"""으아아... 색을 구분할 수가 없잖아"""
2002,2,1,"""안 익은 바나나를 분리해야 판매할 수가 있는데... 손해가 이만저만이 아니네"""
2003,0,0,"""마녀가 색들을 모두 감췄다고 하는데"""
2004,0,0,"""평소에도 마녀가 사람들을 많이 괴롭혔나요?"""
2005,2,0,"""항상 우리 주변을 맴돌다가 하는 일들을 방해하곤 했지"""
2006,2,0,"""아이고... 일도 못하게 하네"""
2007,0,4,"""색들을 빠르게 되찾을 수 있도록 도와드리겠습니다!"""
3001,3,1,"""자네가 색을 되찾고 있다는 모험가이구만 환영하네"""
3002,3,1,"""우리 왕국을 위해 색들을 되찾아 주게나"""
3003,0,4,"""네! 꼭 되찾아드리겠습니다."""
3004,0,7,"""마녀가 평소에도 주민들에게 많은 피해를 입혔다고 들었는데 사실인가요?"""
3005,3,3,"""소문에 의하면 주민들이 하는 일들에 훼방을 놓았다고 하더구나"""
3006,0,7,"""마녀는 평소에도 사람들을 힘들게 했구나..."""
3007,3,1,"""만약 색들을 모두 되찾아 준다면 소원을 하나 들어주도록 하지 허허허"""
3008,0,2,"""감사합니다. 색들을 모두 찾아드리겠습니다."""
4001,4,1,"""너가 색들을 되찾는다는 모험가구나!"""
4002,0,8,"""왜 이런 일들을 하는거야?"""
4003,0,8,"""이제 그만두고 색들을 모두 돌려줘!"""
4004,4,8,"""내가 왜 너희들을 도와줘야 하는 거지?"""
4005,0,1,"""모두들 색이 없어져서 힘들어 하고 있어"""
4006,4,0,"""싫은걸~"""
4007,4,0,"""어디 한번 색을 찾을 수 있는지 보자구"""
4008,6,0,""" """
5001,0,8,"""마녀! 이제 그만 둬. 왜 사람들을 못 살게 구는 거야!"""
5002,4,2,"""흥! 너가 뭔데 나한테 그러는거야"""
5003,0,0,"""너 때문에 많은 사람들이 피해를 보고 있어 다같이 잘 지낼 수는 없을까?"""
5004,4,3,"""너는 아무것도 몰라 내가... 내가......"""
5005,6,0,""" """
6001,0,8,"""다 끝났어! 정말로 이젠 그만둬"""
6002,4,2,"""실력이 대단하군..."""
6003,4,3,"""미...미안해.....용서해줘"""
6004,0,7,"""왜 이런 일들을 벌인거야? 모두가 힘들어 하잖아"""
6005,4,3,"""모두와 친해지고 싶어서 도우려고 했는데 항상 실수를 하게 되어서 외톨이가 되고 말았어......."""
6006,0,0,"""그랬구나..."""
6007,0,1,"""그럼 어서 색들을 되찾아 모두에게 사과하고 친해지자"""
6008,4,5,"""정말 모두와 친해질 수 있을까?"""
6009,0,4,"""그럼 진심으로 이야기하면 모두와 친해질 수 있을거야"""
6010,4,6,"""그래 그럼 빨리 해결해야지 얍!"""
6011,6,0,""" """
6012,0,3,"""어.. 어..어!"""
6013,4,4,"""또 실수를 했잖아... 으아앙"""
7001,0,4,"""드디어 모든 색들을 되찾았습니다!"""
7002,3,2,"""정말 모든 색들을 되찾아주다니 정말 고맙네"""
7003,5,0,"""정말 고마워요!"""
7004,3,2,"""그럼 약속대로 자네 소원이 무엇인가?"""
7005,0,6,"""여기로 나와봐"""
7006,4,3,"""저...저..."""
7007,0,2,"""마녀가 모두에게 사과하고 싶다고 하네요"""
7008,0,2,"""용서를 받아주시고 친하게 지내주었으면 좋겠습니다."""
7009,4,2,"""정말 죄송해요"""
7010,4,3,"""모두와 친해지고 싶어서 많은 일들을 했는데 방해만 되고..."""
7011,4,3,"""속생해서 나쁜 일을 저지르고 말았네요"""
7012,3,2,"""허허허 아주 귀여운 아이구나"""
7013,3,1,"""앞으로는 모두와 잘 지낼 수 있도록 같이 노력하자꾸나"""
7014,4,6,"""우와! 정말 감사합니다"""
7015,0,5,"""모든 것들이 잘 해결되었구나!"""
